value,count
Barista Jeon Jungkook,1
he just needs money for college guys it's expensive,1
Jeon Jungkook is a Dork,1
but he's the cutest,1
i just love yoonkook. a lot,1
jin is jungkook's mother and no one can tell me otherwise,1
vmin if you squint and maybe turn the fic upside down idk,1
Virginity Kink,1
defloration,1
masochist Kim Taehyung V,1
sadist Kim Taehyung V,1
No Star Trek Knowledge Required,1
Captain Namjoon,1
Betazoid Seokjin,1
part romulan jungkook,1
part vulcan yoongi,1
no one really knows what taehyung really is,1
Engineer Jimin,1
Computer Malfunctions,1
namjin are in there somewhere,1
Taehyung loves Jimin so much,1
(So do i),1
platonic,1
Alternate Universe - Superpowers,1
mainly just fluff,1
Some very very light angst,1
some misunderstandings,1
vmin as platonic soulmates because obviously,1
but everyone loves each other a lot,1
or at least you could say he's a little bit dense,1
other kpop acts have cameos,1
rating bumped up for the epilogue!!,1
the rest of the story is T-rated!,1
Underage because Jimin is 17yo at the beginning of this fic,1
Namjoon doesn’t care about Jimin until he does care A LOT,1
honestly a lot happens to Jimin,1
my baby just can't catch a break,1
Forced filming,1
don’t let me fool you this fic is actually cheesy,1
Andy Lau’s 90s crime movies approved,1
FTM,1
FTM Trans,1
exhibtionism,1
LGBT,1
Cockwarming,1
Unprotected Sex,1
Caring Kim Seokjin | Jin,1
Caring Kim Namjoon | RM,1
Heat Stroke,1
Sick Kim Seokjin | Jin,1
Kim Seokjin | Jin is a Good Friend,1
Stabbing,1
Hypothermia,1
Caring Jeon Jungkook,1
Scared Jung Hoseok | J-Hope,1
Scared Kim Seokjin | Jin,1
Cute Kim Taehyung | V/Park Jimin,1
bts smut,1
bts imagine,1
bts gang - Freeform,1
Major Violence,1
Bad Boy Kim Namjoon | RM,1
Currently inactive,1
Psychic Abilities,1
Jeon jungkook is a psychic,1
graphic depictions of dead bodies and violence,1
this one's kind of graphic,1
some of the others will be worse,1
but it's basically a crime show,1
so if you can handle that then you should be fine,1
Sugar Baby Kim Namjoon | RM,1
Sugar Daddy Jeon Jungkook,1
Impregnation,1
Contracts,1
Pregnant Min Yoongi | Suga,1
Pregnant Jeon Jungkook,1
Writer Kim Namjoon | RM,1
alphist,1
omeganist,1
Social Media AU,1
Wolf Instincts,1
Video Game Developer Jeon Jungkook,1
Married Jung Hoseok | J-Hope/Min Yoongi | Suga,1
Twitter AU,1
Seokjin is like a pimp but more sofisticated,1
Service Top Kim Namjoon | RM,1
Bottom Jeon Jungkook/Top Kim Namjoon | RM,1
minor miscommunication,1
Loss of Control,1
Penis Size,1
Alternate Universe - Reality Show,1
Produce 101 - Freeform,1
produce101!au,1
vminkook is platonic,1
platonic!vmin,1
Produce101 is swallowing me whole istg,1
Bts isnt bts yet please be patient thank you,1
Awkward Flirting,1
the holy trinity,1
Rivalry,1
Bts/got7/seventeen/btob are not formed yet,1
living in a fancy townhouse in modern-day Korea,1
Fae Amorality,1
Kidnapped Jeon Jungkook,1
Enemies to Kinky Friends to Lovers to Found Family,1
Traumatic Backstories,1
Kim Namjoon | RM is Trying His Best,1
D/s roles are fluid,1
some accidental misgendering of them,1
the authors are not Korean and will probably put in European-centric inaccuracies,1
Korean honorifics will be used,1
but only where they would be emphasised,1
since there isn't an English-language direct equivalent,1
Human Furniture,1
except technically not human,1
Chikan,1
Train Sex,1
Public Transportation,1
Bodily Fluids,1
Don't Like Don't Read,1
Loss of Innocence,1
Innocent Park Jimin (BTS),1
Park Jimin Has a Small Dick (BTS),1
Non-Consensual Voyeurism,1
You Have Been Warned,1
Non-Consensual Groping,1
Groping,1
Parents!Namjin,1
kidbts,1
Babykookie,1
platonic!yoonmin,1
Platonic!Jikook,1
i never thought this day would come,1
they're my otps,1
i understand i'm only supposed to have one lol sorry,1
smolJiminie,1
smol everyone,1
except namjin ofc,1
they're oldies,1
lol sorry not really,1
Minor Namjoon/Yoongi,1
Mentions of homophobia,1
jin's parents,1
OC Jin's noona,1
OC kook's teacher,1
messed up timeline,1
Unforgivable Curses (Harry Potter),1
Quidditch,1
Ravenclaw,1
Pregnant Sex,1
Deep throat,1
listen the implied/side category is there bc they all have parts but it's hard to explain,1
!the tags up to this point are NOT portrayed explicitly!,1
Stockholm Syndrome,1
(sort of?),1
Underage Kim Taehyung | V,1
jimin is 6,1
Taehyung is 6,1
only slightly lol,1
taekook rivalry,1
Evil Taehyung,1
highschoolAU,1
revengeplot,1
mentions self-harm/depression,1
push/pull relationship,1
Jealous Jungkook,1
slowbuild,1
Human Park Jimin,1
Overprotective BTS,1
Jeonlous,1
Jungkook hates people,1
Taehyung is nice,1
Yoongi is still grumpy,1
blood obviously,1
Innocent Jimin,1
lots of pining,1
Fantasy Creatures,1
Parents Namjin,1
Emotional Constipation,1
Plot Twist,1
oblivious everyone,1
Im sorrrrry to some of the characters,1
You think i'm joking but seriously endless pining,1
random cameos,1
Taemin is kind of crazy but so is everyone else,1
minho needs love too,1
aka this is a mess send help,1
jikook baby,1
jikook parents,1
jungkook is a happy dad,1
taehyung the third wheel,1
Jungkook works at Bath & Body Works,1
Flirty Taehyung,1
Jungkook Is Bad at Feelings,1
Bad Pick-Up Lines,1
Build-A-Bear,1
Stuffed Toys,1
Yoongi In A Tux,1
Ice Cream,1
Bakery and Coffee Shop,1
Shopping Malls,1
Alternate Universe - Shopping Malls,1
Bad Flirting,1
Oblivious Jin,1
these boys are such dorks I can't anymore,1
Shoe Stores,1
Lamb Skewers,1
Ice Skating,1
Christmas Party,1
But Also Part Of A Series,1
Possible Endgame TaeKook,1
They Get Drunk And Hook Up,1
they both like jimin,1
I tried to make it funny,1
TaeKook dissing each other,1
Surprise soulmate,1
Office Worker Min Yoongi | Suga,1
Underground Rapper Kim Namjoon | RM,1
Kim Seokjin | Jin & Min Yoongi | Suga are Roommates,1
K-pop Cameos,1
well idk if suran counts as kpop but she does have a cameo,1
A Little Plot Snuck In,1
Collars,1
Collaring is Discussed,1
Jimin Slut-Shames Himself A Little But Gets Called On It And Corrected/Reassured And It's Fine,1
Brief Discussion of Body Image,1
mentions of past Yoonmin,1
there's some Vmin too but the main pairing is still Jikook don't worry,1
handjobs,1
everyone but jeongguk is a demon in this,1
Alternate Universe - Marvel Cinematic Universe Fusion,1
Jeon Jungkook as Spider-Man,1
Kim Taehyung | V as Deadpool,1
why is that not a thing yet,1
Spideypool - Freeform,1
Kim Taehyung | V & Hwang Hyunjin are Siblings,1
let's make that a thing stayarmy whose with me,1
Bartender Kim Taehyung | V,1
Kim Namjoon | RM as Iron Man,1
Jeon Jungkook is a Ray of Sunshine,1
THAT'S LITERALLY THE CUTEST TAG EVER OMG,1
Doctor Kim Seokjin | Jin,1
Jungkookie's a Smart Kookie,1
taehyung's kind of a dick,1
jungkook smut,1
jimin smut,1
dom!jungkook,1
Sub!jimin,1
dominant Jungkook,1
Submissive Jimin,1
sub!jungkook,1
dom!jimin,1
they're brothers,1
it's a little more vmin centered,1
but the taekook is romantic,1
sort of???,1
heavily based on The Uninvited,1
Taehyung Is a Little Shit,1
Jimin Is a Little Shit,1
Alternate Universe - Boarding School,1
95line brotp,1
Morning After,1
Walk Of Shame,1
Booty Calls,1
gendered slurs,1
Yoongi Calls Jimin A Slut In A Sexy Way,1
Taehyung has a time,1
and everyone cares for him,1
thats basically it,1
POV Female Character,1
POV Second Person,1
I'm Bangtan Boys | BTS Trash,1
Supportive Bangtan Boys | BTS,1
Polyamorus Bangtan Boys | BTS Member(s),1
Dominant Reader,1
Submissive Bangtan,1
Ravenclaw Kim Taehyung | V,1
Harem,1
Menstrual Sex,1
Sub Kim Namjoon | RM,1
Harems,1
One Massive Relationship,1
Cooking Lessons,1
Kim Seokjin is a Good Hyung,1
Daddy Dom Kim Namjoon | RM,1
Kim Namjoon | RM Has A Daddy Kink,1
Better Than Fifty Shades of Grey,1
supernatural bangtan,1
also college au,1
not gonna spoil their abilities,1
lots of fluff,1
the first angst free thing i ever wrote,1
No angst at all,1
shy teenagers,1
shyshyshy,1
srsly hope yall like it,1
im writing it in a way thatis diff from my usual??,1
pls tell me what u think sobs,1
I LOV U,1
lighthearted read,1
Gamer Jimin,1
gamer yoongi,1
YoonminFicRecExchange,1
Pack Hierarchy,1
Werewolf Healing,1
Cum Marking,1
Light Humiliation,1
Light Spanking,1
Attempted Sexual Assault,1
attempted forced bonding,1
Gift Giving,1
Ass Play,1
Trials,1
Kink Negotiation,1
excessive amounts of cum,1
Wet & Messy,1
Feminization,1
yoongi has a reputation,1
jungkook is in denial,1
jimin and taehyung would make awful secret agents,1
drink responsibly kids,1
a surprising amount of lizards,1
Some texting but not a lot,1
yugyeom and bam make a cameo,1
home is... verse,1
Mentions of Minor Injuries,1
Mentions of Violence,1
this was back when everyone was trying to learn how to live with each other,1
some mild angst in there,1
mild homophobia,1
Implied/Referenced Smut,1
Single Parent Jungkook,1
Rae Is My Sunshine and I Love Her So Much,1
Yoongi Is An Asshole but He's Soft For Rae,1
Vmin Are In Love™,1
Photographer and Struggling Painter AU,1
I Hope You Like It...,1
modern witches,1
side taegi,1
Orgasm Control,1
shifter jungkook,1
elemental jimin,1
jungkook has a shitty family,1
light descriptions of injuries and violence,1
Just a little bit of Angst,1
i dont know. what this is,1
just boys with feelings,1
flowerboy!au,1
jin and tae have flowers growing behind their ears,1
joon and jimin have a solar system around their heads,1
kook is a hellhound hybrid,1
hobi has a ring of rain drops around his head,1
and yoongs is snake boy !,1
um i guess,1
inspired by @smolbangtan on ig !!,1
is that the term ?? an attempt at it,1
this is in chapter 4 !,1
Jealous Namjoon,1
Miraculous Ladybug - Freeform,1
Miraculous Ladybug Spoilers,1
not lots but ... just in case,1
its rare though so dont expect it too often;;,1
Asperger Syndrome,1
the asperger's is introduced in chapter 55,1
Jealous Seokjin,1
Bottom Jungkook,1
Top Yoongi,1
hitman - Freeform,1
Girly jungkook,1
Teen Jungkook,1
Rap,1
SUGA KOOKIE,1
Fluff ball Jungkook,1
hurt character,1
creepy Taehyung,1
sensitive character,1
Implied/Referenced Domestic Violence,1
Oblivious Park Jimin,1
Kim Seokjin | Jin & Min Yoongi | Suga are Siblings,1
Deaf Min Yoongi | Suga,1
Mute Park Jimin,1
is this angst? im not sure,1
Dream Sharing,1
jimin is needy and whiny and cute,1
he wears lots of skirts,1
Hyung Jeon Jungkook,1
AFAB Park Jimin (BTS),1
my attempt at my own rom-com,1
very subtle anal play,1
Under-negotiated Kink,1
Foster Kid Jungkook,1
Married Kim Namjoon | Rap Monster/Kim Seokjin | Jin,1
Sweet Jeon Jungkook,1
Orphan Jeon Jungkook,1
Sunshine Hoseok,1
Piss Play,1
Lactation,1
Double Vaginal Penetration,1
(a little),1
Male Pregnancy,1
Sexual Coercion,1
Milking,1
taehyung and jimin are 13!!!,1
prompt requests,1
extreme kinks,1
piss drinking,1
human toilet,1
Face Slapping,1
Belly Bulge,1
(slight) - Freeform,1
Piss kink,1
Power Bottom Min Yoongi | Suga,1
in prompt 2 yoongi is 9,1
Brother/Sister Incest,1
Female Jin,1
sevensome,1
Moresomes,1
Triple Penetration,1
Double Penetration in Two Holes,1
Triple Penetration in Three Holes,1
Possessive Sex,1
pussy slapping,1
Gags,1
Ball Gags,1
Breeding Kink,1
(mild),1
Forced Feminization,1
hoseok is more like a cameo tbh,1
he doesnt have any lines LOL,1
tho there's no smut,1
taehyung likes to cause trouble,1
he's a troublemaker,1
he's also got a tongue piercing,1
ooh lala,1
also: ft tae in a bandana bcuz why tf not,1
nearly typed banana instead heh,1
The Pocky Game,1
basically this takes place on pepero day,1
i attemped to make it cute and fluffy,1
at first bcuz jimin is like,1
too shook,1
to fully grasp everything,1
taehyung is actually quite shy,1
but that only comes to jimin,1
he's got a very big soft spot for him,1
this story sucks lol,1
ignore the typos,1
im too lazy to beta,1
jk is 12,1
Underage Masturbation,1
slight noncon,1
maybe more dubcon tho,1
omegas are called mothers no matter the gender,1
Oral Knotting,1
Shotacon,1
slight degradation,1
Jimin is a goddamn kind best friend,1
jungkook is 12,1
noncon,1
Kinda?,1
Jimin likes it,1
and wants it,1
and acts like he doesn’t,1
Jeon Jungkook Talks Dirty,1
MILF Park Jimin (BTS),1
