value,count
i am doing him so dirty in this fic T.T,1
forced military au,1
Military,1
Emotionless Midoriya Izuku,1
battle-worn izuku,1
Super Soldier Izuku,1
Izuku has shiba tatsuya’s powers,1
Inko is a good mom,1
Dead Bakugou Katsuki,1
All Might is a murderer,1
lowkey,1
If you ask me to update I’m not going to update,1
I post on Fridays only,1
warning: it starts out pretty dark,1
i swear there's fluff though,1
Hacking,1
Accidental Vigilante Izuku Midoriya,1
is that a tag?,1
guess what he wears eyeliner bc my friend and I have no impulse control,1
also I apologize in advance for whats going to happen,1
Poor Naomasa he's doing his best,1
get some of that in ch 4,1
Now upgraded with Dad Might,1
Izuku bb pls..,1
feat. Questionable past Tentacle Porn visions,1
I feel like I should tag but MomoJirou but its background so,1
let izuku psychoanalyze the shit out of ppl please,1
uhhh sorry,1
Dead Bakugou Mitsuki and Bakugou Masaru,1
Yagi Toshinori | All Might is clueless about everything,1
Nedzu is the only one who knows anything,1
Tsukauchi Naomasa is eternally tired,1
Lemons,1
they're in second year,1
and no the manga does not exist,1
seriously he's so soft in this,1
he gets one though,1
kacchan loves everyone,1
and everyone loves kacchan,1
thats the whole plot,1
i love bkg and bkg loves his friends,1
she gets better though dw,1
5+1 but each section gets progressively longer,1
Writer Izuku,1
Porn Writer Izuku,1
Oblivious Izuku,1
Quirkless Izuku,1
pining katsuki,1
Pro Hero Katsuki,1
Silly,1
A lot of sex and kissing,1
Izuku tries to do kinky stuff with Katsuki,1
tags will update,1
As the writer comes up with wacky stuff for these morons to do,1
they're both idiots,1
Dominant Bakugou Katsuki,1
Because someone's gotta teach Izuku a thing or two,1
Power Bottom Bakugou Katsuki,1
Katsuki is suffering,1
Eventual Threesome,1
Shouto's not in the relationship he's just helping with the sex,1
fuck buddy relationship,1
KiriBakuDeku elements,1
Someone help this poor kid,1
someone other than me that it because I enjoy hurting him,1
KiriMinaDeku if you squint,1
Henceforth referred to as Flack,1
cassiopeia721's Crackcember 2020,1
Midoriya Izuku makes merch,1
which was not an already existing tag,1
For shame,1
get on that yall,1
Noumu Midoriya Izuku,1
Disassociation,1
touch starved,1
Experimentation,1
Food Issues,1
Inspired by the fic Wards of UA,1
Which was inspired by the fic Last Resort,1
Gotta love those papazawa fics,1
author doesn't know how to tag,1
he's been through a lot,1
let him have this,1
Temporary Main Character Death,1
Tragedy,1
Izuku and Shouto are Cousins,1
Bakugou is bad at friendship,1
Bakugou family swearfest,1
Midoriya Inko is #1 mom,1
Ninety percent Asshole Endeavor,1
Ten Percent Decent Human Being Endeavor,1
Todoroki Shouto's social awkwardness is a weapon,1
Cinnamon Roll! Midoriya Izuku,1
Touya's future Dabi is showing,1
Everyone Gets A Hug,1
Except Endeavor,1
Heavy with the canon events but it is technically an AU,1
1A is now 3A,1
Izuku is confused,1
Heroes are confused,1
Villains are confused,1
Bakugo Katsuki went to therapy and is trying to do better,1
Attempted Rape/Non-Con,1
but lowkey,1
technically Major Character Death but not really because he gets reborn,1
truth quirk,1
Bakugou Katsuki gets hit with a Quirk,1
Bakugou Katsuki gets hit with a truth quirk,1
the t stands for tbakugou,1
he's working on it,1
he and midoriya fucking TALK,1
Class 1-A is shook,1
The wonder duo might not always be as different as we may think,1
A little bit of humour,1
this is silly,1
Takes place after they have their fight and start understanding each other,1
Don't think just read,1
For the most part anyways,1
Forced Outing,1
Relationship Reveal,1
by force of course,1
because the bakusquad is dumb,1
but i love them i swear,1
broken trust,1
a little TOO protective,1
jirou & shinsou are gonna commit a murder,1
I swear they are,1
ochako just want her friend to be okay,1
Bakugou Katsuki & Uraraka Ochako are Best Friends,1
BAMF Sero Hanta,1
he went to therapy okay,1
lets pretend that the adults,1
were good adults and helped him,1
with his anger and stuff for once,1
Analysis Izuku Midoriya,1
possible two shot,1
Papa Hawks,1
Dad Touya,1
Non-human biology Izuku,1
Non-human biology Eijirou,1
Inko is not Izuku's mom,1
Uncle Shouto,1
Comfort No Hurt,1
this is just sweetness and izuku being a wild beast,1
but that doesnt stop 1a from adopting him as their own,1
Midoriya Izuku is a Brat,1
he has no problems with making you disappear if you make his friends cry,1
boy has some packages that need unpacking,1
give this man a raise please,1
Midoriya Inko is So Done,1
she loves her son but izuku do be doing the most,1
i do dislike all might,1
dont let the way i write nicely abt him fool you,1
its what he does best,1
Mineta Minoru Redemption?,1
not really but kind of,1
basically Monoma is being an ass about Katsuki's gender,1
everyone's a pro okay,1
Fake/Pretend Relationship,1
the friendship we've all been waiting for,1
bakugou and hatsume,1
"look mom no hands",1
oh god that was an awful joke sorry,1
UA kinda sucks not gonna lie,1
Slash,1
My First Smut,1
Courtship,1
Boyfriends,1
Todoroki Shouto Has a Crush,1
Todoroki Shouto & Yaoyorozu Momo Friendship,1
Power Bottom Midoriya Izuku,1
Endgame Midoriya Izuku/Todoroki Shouto,1
Eventual Midoriya Izuku/Todoroki Shouto,1
Soft Midoriya Izuku/Todoroki Shouto,1
Midoriya Izuku Loves Todoroki Shouto,1
Pre-Midoriya Izuku/Todoroki Shouto,1
Midoriya Izuku/Todoroki Shouto Fluff,1
Class 1-A baybee,1
a lack of Midoriya this chapter to focus on some Fights,1
but dw he’s still texting Bakugo lol,1
Shouto has a dilemma,1
Iida is salty,1
Mei has a good time though lmaoo,1
Hearing Voices,1
Protective Akatani "Yamikumo" Mikumo,1
No actual violence,1
Tagged to be safe,1
Prompt: Adamant,1
and a hint of,1
but without any fighting,1
a miracle i know,1
Platonic Male/Male Relationships,1
Platonic Romance,1
dekusquad done fucked up...,1
Again,1
POOR SHINSOU,1
hes in the middle of all this,1
stan bakusquad yall,1
izuku just wanted one normal day,1
But no,1
thats too much to ask,1
Queerplatonic Bakugou Katsuki/Midoriya Izuku,1
how did i forget these tags??,1
theyre not that important,1
but you still should know--,1
Feelings,1
Internship Arc (My Hero Academia),1
I like official tags does it show,1
Post-Unforeseen Simulation Joint Arc (My Hero Academia),1
Overhaul Arc (My Hero Academia),1
so many spoilers,1
Wendigo Izuku,1
Actually mentioned this time,1
Nedzu is terrifying,1
And Aizawa is afraid of him,1
for good reason,1
Illegal Quirkless Clinics,1
Crack I wrote instead of sleeping,1
Sometimes Serious,1
Midoriya Izuku is a villain,1
midoriya inko is best mom,1
Sensei and Inko are goals asf,1
get u a husband who loves ur kid,1
and a wife who loves ur destructive dumb son,1
Midoriya Izuku is a Good Significant Other,1
Himiko Toga goes to a highschool,1
All Might isn't a good teacher,1
but he tries,1
lowkey all might bashing,1
even tho it hurts to write bc I am a small might simp,1
Toga Himiko is a Little Shit,1
Toga Himiko is a simp,1
Shigaraki Tomura does not understand sex education,1
Midoriya Izuku has Biwife energy,1
Sensei's A+ Parenting,1
Shigaraki Tomura | Shimura Tenko is Bad at Feelings,1
just let him be happy,1
that's all i want for him,1
We make him suffer far too much,1
How dumb is Tomura? Yes,1
No Beta read we die like men,1
tags will update whenever needed,1
ive been meaning to write a long chatfic since forever,1
now is my time,1
almost certaintly,1
its me so like,1
not manga compliant tho,1
hes very contradictory ok,1
this one is not,1
he's a mess,1
im excited for this one,1
posting this on the first day of pride month fuck yeah,1
Premonitions,1
because guess what,1
still hate him,1
Nothing super intense I guess,1
Fix-it fic,1
Supportive One for All Vestiges,1
Supportive Shimura Nana,1
Ghost! Vestiges,1
This fic is basically everyone slowly falling in love with Deku,1
you know,1
like canon,1
Midoriya Izuku is a Being,1
midoriya izuku's poor bones,1
bakugou katsuku fears no man nor being of undivine creation,1
Aizawa is a staring contest master,1
Izuku eats a nomu,1
Izuku eats Overhaul because hes being mean,1
Mommy Izuku,1
Izuku has a variation of All for One Quirk,1
Tomura is a dad,1
Stain is dad,1
Dabi is dad,1
Protective Class 1-B,1
Eventual Harem,1
Vigilante Dabi | Todoroki Touya,1
Gay Disaster Midoriya Izuku,1
Todoroki Shouto is Whipped,1
Not What It Looks Like,1
Accidentally High,1
Alternate Universe - Ghosts,1
No League of Villains,1
Harry Potter References,1
he calls Dabi Dobby,1
Bakugou Katsuki Has a Crush,1
Just chaos in general,1
Bitch Ochaco,1
Omega Ashido Mina,1
I'm Going to Hell,1
Aizawa is autistic because I say so,1
You can rip my autism head cannons from my cold clammy hands,1
They are trying,1
Alpha Shigaraki Tomura | Shimura Tenko,1
Possessive Shigaraki Tomura | Shimura Tenko,1
Nests,1
Mating Bond,1
Mating Bites,1
Pining Uraraka Ochako,1
Alternate Universe - Fashion & Models,1
Modeling,1
Peer Pressure,1
Obsessive Behavior,1
(The Kiribaku at least),1
Mentor Kayama Nemuri | Midnight,1
big sis midnight!,1
some innuendo but nothing explicit,1
that's unavoidable with Midnight as a major character lmao,1
Mild Swearing,1
Bi Izuku Midoriya,1
Flustered Uraraka Ochako,1
Kayama Nemuri | Midnight is a Good Teacher,1
light bakugou katsuki bashing,1
he's a bad person in the first two seasons yall,1
aro/ace Yagi Toshinori| All Might,1
Morally Grey Nezu,1
Mama Bear Inko,1
horny teenagers do as horny teenagers do ykwim?,1
aizawa shouta redemption arc,1
Mina Ashido and Shinsou Hitoshi rivalry,1
Non-Sexual Slavery,1
He´s such a cinnamon roll,1
I love fluff,1
Let´s see how it goes probably more,1
Midoriya Izuku is so done with Bakugo Katsuki,1
Bakugo Katsuki gets what he deserves,1
Bakugou Katsuki says sorry,1
BUT ITS UNCALLED FOR,1
Midoriya Izuku goes off,1
Rage,1
Dance of the Fire God | Hinokami Kagura (Kimetsu no Yaiba),1
its brief,1
Kimetsu no Yaiba Manga Spoilers,1
scared,1
#bnha-angst-week,1
Siren by Kailee Morgue,1
Original Character POV,1
she's only there to set things up,1
gone after chapter 1,1
Kaminari is a Good Friend,1
quirk misshaps,1
Quirk accidents,1
(it's not an accident),1
chapter 2+ tags,1
Dorks,1
teenage crushes,1
Bakugou’s greatest enemy might be his dick,1
Oblivious Kirishima,1
Nosy Midoriya,1
Bakugou cooking for the Bakusquad,1
Second-Hand Embarrassment,1
rating has been raised,1
Premature Ejaculation,1
no character developement,1
Katsuki doesn't get better,1
Katsuki's POV,1
the only people who get called by their first names are aizawa and Inko,1
Gratuitous Swearing,1
it's like his personality trait in this fic,1
ngl,1
a singular 'twitter post' because i have no self control,1
Supportive Class 1-B (My Hero Academia),1
Joint Training Arc (My Hero Academia),1
Shiozaki Ibara is in Class 1-A,1
Master/Pet,1
sorta kinda pet play,1
my kink is kacchan being smothered in affection,1
Language of Flowers,1
Drama,1
discussion of trauma,1
because she IS,1
ish?,1
get your burnt popcorn,1
this will be a mess,1
Midoriya Izuku just wants to talk,1
Female OC because I can,1
Fem OC plays a somewhat larger role,1
I'm here for the trauma,1
Aizawa in a strip club,1
I gave OC love on a whim,1
fem OC is a stripper,1
save the tired gay dad,1
I promise that it eventually gets to Yuuei,1
no this is not a shipfic,1
romance is not a focal point,1
but trauma is,1
there is no update schedule,1
because I have no time management skills,1
at all,1
Don't get attached,1
to anyone,1
I have a trigger finger,1
Possessive Sensei | All for One,1
Creepy Sensei | All For One,1
Solitary Confinement,1
Threats of violence against animals,1
Loss of Identity,1
brother for one,1
Platonic Yandere,1
Loads of angst with at least one cute cat,1
Pokemon,1
Pokemon Journey,1
Alternate Universe - Pokemon Fusion,1
no beta we just die,1
Daily uploads,1
for a limited time only!,1
only a smidge,1
Oblivious Kirishima Eijirou,1
Bad Flirting,1
Todoroki No,1
bakugou no,1
Asui No,1
awkward Bakugou,1
Hagakure Yes,1
Kirishima Eijirou Needs a Hug,1
Exasperated Bakugou,1
Bakugou needs to learn to use his inside voice,1
Shouji hears EVERYTHING,1
Bakugou is a terrible matchmaker,1
Someone help Deku,1
brigadeiro,1
Class 1-A betting ring,1
He Gets One... The Hard Way,1
Aizawa Shouta | Eraserhead Swears,1
I Promise It's Not That Much Swearing...Hizashi Is Disappointed Anyway,1
Bakugo Atonment Arc,1
Izuku Has So Much Faith And Patience For Bakugo,1
Aizawa Has NO Idea How,1
This Fic Will Likely Have A Part 2 - There's So Much More To Explore In This AU,1
Immortality Quirk Treated Seriously,1
UA Is Good At Their Jobs,1
Protective UA teachers,1
UA Doesn't Let All Might Teach Before Safety Training Is Given,1
5 Times,1
5 Times (+1),1
Dadzu,1
Dad+Nedzu,1
Character Bashing,1
Yagi Toshinori | All Might's Bad Parenting,1
pushing ideals on someone,1
Nedzu has adopted every single person in UA,1
smart babies,1
Suspected Traitor Kaminari Denki,1
Suspected Traitor Jirou Kyouka,1
Suspected Traitor Kirishima Eijirou,1
Suspected Traitor Shinsou Hitoshi,1
literally they get transported to an alternate universe,1
bakudeku occurs (to a small extent) in alternate dimension,1
tododeku is in canon verse,1
literally his mouth is the only reason this fic is rated T,1
aromantic too,1
implied at least - Freeform,1
in alternate!shouto,1
mentions of - Freeform,1
Minor Bakugou Katsuki/Uraraka Ochako,1
Hero Kirishima Eijirou,1
hes learning how to talk,1
disaster squad is mentioned,1
Aizawa is Best Dad,1
as is Naomasa,1
they're really trying so hard,1
very heavily referenced but generally not explicitly detailed,1
he just needs to understand that,1
and eventually he'll get one,1
he just has to ask for it first,1
and he doesn't get it here but he will,1
Parenthood,1
Patient Aizawa Shouta | Eraserhead,1
Patient Tsukauchi Naomasa,1
they give izuku so much time and space,1
and love him,1
okay this is probs as good as it gets tag-wise,1
So...,1
Referenced Suicide Attempt,1
Parental Midoriya Inko,1
Divorced Midoriya Hisashi/Midoriya Inko,1
Inko Is Bakugou's Mom Now Send Tweet,1
Autistic Midoriya Inko,1
Autistic Yaoyorozu Momo,1
Parental Shuuzenji Chiyo | Recovery Girl,1
League of Villains Redemption,1
Dissociative Identity Disorder,1
Autistic Yamada Hizashi | Present Mic,1
Tourette's Syndrome,1
he just gets it later,1
he and izuku are friends,1
just gonna ignore chapter 213 dont mind me,1
Aizawa adopts everyone,1
nomu aizawa,1
Assassination Classroom References,1
Basically Katsuki centered angst,1
Support Department Bakugou Katsuki,1
This is going to be a long fic,1
i can feel it,1
Weekly Updates,1
possibly manga spoilers,1
But only a little,1
Friends to Enemies to Rivals to Friends,1
it's ok class 1-a doesn't get their relationship either,1
Seizures,1
deku squad,1
because spoilers,1
He gets better,1
Oboro is the third to Sho and Zashi's Love Triangle,1
Triangle is the strongest shape,1
so uh,1
trigger warning?,1
Accidentally wrote Vore,1
The more I write the more I think this is a crack fic,1
there's so many relationships in here i tried to just tag the most major ones,1
none are explicitly romantic,1
Birds of Prey,1
Izuku has a Peregrine Falcon Quirk,1
Bakugou keeps getting kidnapped by villains,1
This is unbelievably trope-heavy,1
mild violence,1
Questionable consent regarding speech,1
Mostly just teeth-pulling honesty from Bakugou and resulting confessions,1
Quirkless Midoriya Izuku Reveal,1
little bit of dadzawa,1
they all care for each other okay,1
for just a bit,1
1a things,1
let me know if I missed anything in the tags,1
Deku tries to adopt a first year,1
said first year does NOT trust him,1
at least at first,1
